fid,tid,t_url,t_heading,num_replies,num_views,starter_uid,starter_namelast_post_date
2147485438,2147514975,/discussion.aspx?g=posts&t=2147514975,STORYCRAFTER - HAPPY BIRTHDAY,18,3049,2147517111,Agent 99,"Friday, December 11, 2015 2:43 PM "
2147485438,2147522751,/discussion.aspx?g=posts&t=2147522751,"Scared, exhausted and grieving",8,1600,2147566068,ChristineK,"Friday, December 11, 2015 11:47 AM "
2147485438,2147522735,/discussion.aspx?g=posts&t=2147522735,Day care(2),6,1473,2147559287,old chief 2,"Friday, December 11, 2015 9:48 AM "
2147485438,2147522762,/discussion.aspx?g=posts&t=2147522762,a nerve wracking time,2,2600,2147546917,storycrafter`,"Friday, December 11, 2015 8:42 AM "
2147485438,2147522729,/discussion.aspx?g=posts&t=2147522729,"Jack M, how are you?",2,1592,2147520577,elainechem,"Thursday, December 10, 2015 11:21 PM "
2147485438,2147522736,/discussion.aspx?g=posts&t=2147522736,Exhausted,9,1480,2147484310,mxnmomma,"Thursday, December 10, 2015 6:31 PM "
2147485438,2147522693,/discussion.aspx?g=posts&t=2147522693,Checkin In With a Pic,11,1892,2147548642,CNelson,"Thursday, December 10, 2015 6:17 PM "
2147485438,2147522730,/discussion.aspx?g=posts&t=2147522730,Wedding Anniversary(1),15,2056,2147536397,jacksgran,"Thursday, December 10, 2015 6:13 PM "
2147485438,2147522655,/discussion.aspx?g=posts&t=2147522655,"Welp, happy anniversary again!",6,1893,2147512376,Keep Calm & Carry On,"Thursday, December 10, 2015 5:17 PM "
2147485438,2147522731,/discussion.aspx?g=posts&t=2147522731,Dementia is EVIL..definitely not The Notebook,9,2767,2147543287,val15,"Thursday, December 10, 2015 7:14 AM "
2147485438,2147522715,/discussion.aspx?g=posts&t=2147522715,A funny thing,8,2873,2147529248,sadsandra,"Thursday, December 10, 2015 7:13 AM "
2147485438,2147522534,/discussion.aspx?g=posts&t=2147522534,Haladol,13,2617,2147536958,bcsl,"Wednesday, December 9, 2015 10:43 PM "
2147485438,2147522713,/discussion.aspx?g=posts&t=2147522713,The movie ( The Notebook),11,2140,2147529248,sadsandra,"Wednesday, December 9, 2015 9:03 PM "
2147485438,2147522508,/discussion.aspx?g=posts&t=2147522508,Florida,23,3091,2147531164,Crushed,"Wednesday, December 9, 2015 6:55 PM "
2147485438,2147522647,/discussion.aspx?g=posts&t=2147522647,Keeping a protective mattress pad in place,6,2568,2147556662,trusting,"Wednesday, December 9, 2015 6:20 PM "
2147485438,2147522727,/discussion.aspx?g=posts&t=2147522727,Sadhubby,0,2231,2147529248,sadsandra,"Wednesday, December 9, 2015 5:45 PM "
2147485438,2147522692,/discussion.aspx?g=posts&t=2147522692,update after removing meds,9,1690,2147504823,dayofhope,"Wednesday, December 9, 2015 1:37 PM "
2147485438,2147522686,/discussion.aspx?g=posts&t=2147522686,taking pills crushing pills etc,4,1614,2147565767,MROT,"Wednesday, December 9, 2015 10:23 AM "
2147485438,2147522684,/discussion.aspx?g=posts&t=2147522684,Moving with blind husband,3,1605,2147534431,bg3718,"Wednesday, December 9, 2015 7:35 AM "
2147485438,2147522642,/discussion.aspx?g=posts&t=2147522642,Not there yet,16,1836,2147520418,PamelaJane,"Wednesday, December 9, 2015 4:41 AM "
2147485438,2147522509,/discussion.aspx?g=posts&t=2147522509,DH passed away yesterday,59,7793,2147548557,Celi,"Tuesday, December 8, 2015 7:45 PM "
2147485438,2147522644,/discussion.aspx?g=posts&t=2147522644,"Who knew, just needed someone dh knew to deliver firewood.",5,2542,2147504339,Teresa99,"Tuesday, December 8, 2015 6:37 PM "
2147485438,2147522303,/discussion.aspx?g=posts&t=2147522303,Refusing to take meds,3,1373,2147562672,jleep1,"Tuesday, December 8, 2015 2:42 PM "
2147485438,2147522514,/discussion.aspx?g=posts&t=2147522514,Antidepressant Abilify,8,2059,2147536958,bcsl,"Tuesday, December 8, 2015 11:10 AM "
2147485438,2147522627,/discussion.aspx?g=posts&t=2147522627,"DH fell off VAD plateau, I couldn't follow",8,1745,2147504823,dayofhope,"Monday, December 7, 2015 9:29 PM "
2147485438,2147522637,/discussion.aspx?g=posts&t=2147522637,Qualified for respite allowance...now what?,4,1510,2147540912,JILLBEANE,"Monday, December 7, 2015 9:16 PM "
2147485438,2147522618,/discussion.aspx?g=posts&t=2147522618,2nd opinion,9,3710,2147512376,Keep Calm & Carry On,"Monday, December 7, 2015 7:04 PM "
2147485438,2147522623,/discussion.aspx?g=posts&t=2147522623,Update on DH(2),7,2241,2147547030,barbm,"Monday, December 7, 2015 6:34 PM "
2147485438,2147522505,/discussion.aspx?g=posts&t=2147522505,Sweet thought,10,1840,2147531824,blfbrat,"Monday, December 7, 2015 6:27 PM "
2147485438,2147522535,/discussion.aspx?g=posts&t=2147522535,This is so hard,16,2513,2147513716,Still,"Monday, December 7, 2015 6:04 PM "
2147485438,2147522611,/discussion.aspx?g=posts&t=2147522611,Medical Examiner's report,13,1605,2147509211,Lesley Jean,"Monday, December 7, 2015 3:42 PM "
2147485438,2147522626,/discussion.aspx?g=posts&t=2147522626,Kind people who cross our path..... New thread,4,1571,2147553143,MichelleO,"Monday, December 7, 2015 10:12 AM "
2147485438,2147522614,/discussion.aspx?g=posts&t=2147522614,Mildly milmac,2,1677,2147486810,Pasnurse,"Monday, December 7, 2015 10:03 AM "
2147485438,2147522567,/discussion.aspx?g=posts&t=2147522567,Staying positive .... Somehow.,4,1673,2147553143,MichelleO,"Sunday, December 6, 2015 11:46 PM "
2147485438,2147522461,/discussion.aspx?g=posts&t=2147522461,"For Better or Worst, In sickness and Health.",20,2347,2147531824,blfbrat,"Sunday, December 6, 2015 11:21 PM "
2147485438,2147522560,/discussion.aspx?g=posts&t=2147522560,I wish there was a Like button for posts by others,9,1736,2147547030,barbm,"Sunday, December 6, 2015 10:58 PM "
2147485438,2147522586,/discussion.aspx?g=posts&t=2147522586,Happy Hanukkah(1),15,1585,2147523084,Dd197,"Sunday, December 6, 2015 11:53 AM "
2147485438,2147522605,/discussion.aspx?g=posts&t=2147522605,Who sleeps to much? Her or me??,5,2537,2147543718,ronald71111,"Sunday, December 6, 2015 11:12 AM "
2147485438,2147522599,/discussion.aspx?g=posts&t=2147522599,Another source for long and short term respite grants,0,2335,2147484741,LDDaughter,"Saturday, December 5, 2015 8:43 PM "
2147485438,2147522584,/discussion.aspx?g=posts&t=2147522584,Decisions following bladder surgery,6,1522,2147541790,Lorena K,"Saturday, December 5, 2015 6:17 PM "
2147485438,2147522582,/discussion.aspx?g=posts&t=2147522582,Step Children problems,4,1572,2147565362,Rita Sue,"Saturday, December 5, 2015 5:10 PM "
2147485438,2147522549,/discussion.aspx?g=posts&t=2147522549,Power of Attorney,13,1853,2147563867,Chianti,"Saturday, December 5, 2015 1:41 PM "
2147485438,2147522581,/discussion.aspx?g=posts&t=2147522581,SHER C,2,1531,2147538910,Dahlke,"Saturday, December 5, 2015 1:27 PM "
2147485438,2147522576,/discussion.aspx?g=posts&t=2147522576,Tom,19,2351,2147529248,sadsandra,"Saturday, December 5, 2015 9:31 AM "
2147485438,2147522558,/discussion.aspx?g=posts&t=2147522558,Will you share your funniest story about something you found in your house AND you know you did not put it there?,13,3195,2147504339,Teresa99,"Saturday, December 5, 2015 9:10 AM "
2147485438,2147522574,/discussion.aspx?g=posts&t=2147522574,Re post for dot58,4,1560,2147484074,jfkoc,"Friday, December 4, 2015 8:48 PM "
2147485438,2147522497,/discussion.aspx?g=posts&t=2147522497,Acceptance and Aricept,11,2340,2147512376,Keep Calm & Carry On,"Friday, December 4, 2015 8:23 PM "
2147485438,2147522550,/discussion.aspx?g=posts&t=2147522550,Update on Katrinka(1),12,2010,2147497996,Katrinka,"Friday, December 4, 2015 5:08 PM "
2147485438,2147522556,/discussion.aspx?g=posts&t=2147522556,DH to go home tomorrow,2,1833,2147547030,barbm,"Friday, December 4, 2015 6:14 AM "
2147485438,2147522525,/discussion.aspx?g=posts&t=2147522525,spoke to medical examiner today,15,2222,2147509211,Lesley Jean,"Thursday, December 3, 2015 11:14 PM "
2147485438,2147522561,/discussion.aspx?g=posts&t=2147522561,geri-psych hospital,0,2421,2147548817,chihuahuamom,"Thursday, December 3, 2015 10:51 PM "
2147485438,2147522551,/discussion.aspx?g=posts&t=2147522551,"So, I visited an assisted living/memory care facility today",3,1568,2147520577,elainechem,"Thursday, December 3, 2015 9:31 PM "
2147485438,2147522532,/discussion.aspx?g=posts&t=2147522532,Day 2 update on DH hospital stay,5,1877,2147547030,barbm,"Thursday, December 3, 2015 7:32 PM "
2147485438,2147522510,/discussion.aspx?g=posts&t=2147522510,Tom still walking,4,1809,2147529248,sadsandra,"Thursday, December 3, 2015 6:27 PM "
2147485438,2147522540,/discussion.aspx?g=posts&t=2147522540,"Dana You Are Missed,  But We Don't Forget!  Yet...",2,1551,2147558617,sharon11daugherty,"Thursday, December 3, 2015 6:27 PM "
2147485438,2147522539,/discussion.aspx?g=posts&t=2147522539,help new to this kind of forum / have a coping question,2,1481,2147565503,blb2012,"Thursday, December 3, 2015 4:42 PM "
2147485438,2147522544,/discussion.aspx?g=posts&t=2147522544,"Peg70, thinking of you.",0,2151,2147504823,dayofhope,"Thursday, December 3, 2015 3:54 PM "
2147485438,2147522503,/discussion.aspx?g=posts&t=2147522503,feeling that no one cares,10,1503,2147564816,Dorinda,"Thursday, December 3, 2015 3:10 PM "
2147485438,2147522506,/discussion.aspx?g=posts&t=2147522506,My DH has been told he has to leave his memory care facility.,6,1622,2147548817,chihuahuamom,"Thursday, December 3, 2015 2:52 PM "
2147485438,2147522537,/discussion.aspx?g=posts&t=2147522537,Live AARP Dementia conference right now 12/03/2015 9-5 pst,1,1607,2147551386,HMW,"Thursday, December 3, 2015 11:21 AM "
2147485438,2147522479,/discussion.aspx?g=posts&t=2147522479,Another Heart Breaking Discussion,10,1816,2147561484,Mac50,"Wednesday, December 2, 2015 1:01 PM "
2147485438,2147522469,/discussion.aspx?g=posts&t=2147522469,"He's so confused, he is confusing me. Very sad today.",9,1494,2147504823,dayofhope,"Wednesday, December 2, 2015 11:17 AM "
2147485438,2147522507,/discussion.aspx?g=posts&t=2147522507,Update on DH(1),7,1973,2147547030,barbm,"Wednesday, December 2, 2015 10:27 AM "
2147485438,2147522476,/discussion.aspx?g=posts&t=2147522476,Feeling Lost,8,1912,2147560287,SweetiePie,"Wednesday, December 2, 2015 7:36 AM "
2147485438,2147522467,/discussion.aspx?g=posts&t=2147522467,Restricting LO access to the money.,2,1812,2147540620,TayB4,"Tuesday, December 1, 2015 11:40 PM "
2147485438,2147522490,/discussion.aspx?g=posts&t=2147522490,DH not doing well,6,1760,2147547030,barbm,"Tuesday, December 1, 2015 8:45 PM "
2147485438,2147522504,/discussion.aspx?g=posts&t=2147522504,DH has decided he does not want me to go to Dr. Appointments with him.,3,1772,2147504339,Teresa99,"Tuesday, December 1, 2015 8:03 PM "
2147485438,2147522502,/discussion.aspx?g=posts&t=2147522502,REACTION TO DENTAL ANAESTHETIC,2,1577,2147514755,littleme,"Tuesday, December 1, 2015 7:04 PM "
2147485438,2147522401,/discussion.aspx?g=posts&t=2147522401,John Deere Hat,7,1486,2147536397,jacksgran,"Tuesday, December 1, 2015 4:47 PM "
2147485438,2147522073,/discussion.aspx?g=posts&t=2147522073,What to do for the Holidays,4,2108,2147551764,bobmnu,"Tuesday, December 1, 2015 3:52 PM "
2147485438,2147522454,/discussion.aspx?g=posts&t=2147522454,Completely Lost in ALZ,15,1868,2147523668,Shellybell,"Tuesday, December 1, 2015 2:32 PM "
2147485438,2147522136,/discussion.aspx?g=posts&t=2147522136,Just need to talk to my friends(25),137,17609,2147484453,Lorita,"Tuesday, December 1, 2015 1:15 PM "
2147485438,2147522484,/discussion.aspx?g=posts&t=2147522484,Explaining dementia to children and young people fact sheet,0,2285,2147536600,llee08032,"Tuesday, December 1, 2015 6:17 AM "
2147485438,2147522431,/discussion.aspx?g=posts&t=2147522431,"When it goes incredibly well, its still tough...",12,2630,2147531164,Crushed,"Tuesday, December 1, 2015 4:48 AM "
2147485438,2147522464,/discussion.aspx?g=posts&t=2147522464,New Here(6),5,1429,2147565308,EarlyOnSetAlz,"Tuesday, December 1, 2015 1:35 AM "
2147485438,2147522432,/discussion.aspx?g=posts&t=2147522432,Hospital update,15,1741,2147548557,Celi,"Monday, November 30, 2015 11:45 PM "
2147485438,2147522435,/discussion.aspx?g=posts&t=2147522435,hard to say,10,3102,2147554570,WifeLife,"Monday, November 30, 2015 8:13 PM "
2147485438,2147522394,/discussion.aspx?g=posts&t=2147522394,Hospice/Thanksgiving A week in Review,10,1509,2147554611,BubbeGina,"Monday, November 30, 2015 6:22 PM "
2147485438,2147522426,/discussion.aspx?g=posts&t=2147522426,Some Words of Comfort from our Son,7,1591,2147528316,Grandma J,"Monday, November 30, 2015 2:56 PM "
2147485438,2147522443,/discussion.aspx?g=posts&t=2147522443,"An update, Teresa99",12,2202,2147504339,Teresa99,"Monday, November 30, 2015 12:41 PM "
2147485438,2147522428,/discussion.aspx?g=posts&t=2147522428,Anyone's EOAD LO go to bed early,11,1607,2147550355,JEJ,"Monday, November 30, 2015 11:30 AM "
2147485438,2147522444,/discussion.aspx?g=posts&t=2147522444,My wife has a strong desire to chew on anything she can get into her mouth,4,1898,2147516605,hersh,"Monday, November 30, 2015 10:31 AM "
2147485438,2147522438,/discussion.aspx?g=posts&t=2147522438,"a vent & lament of sorts, what & how much to do for dh",10,2658,2147546917,storycrafter`,"Monday, November 30, 2015 4:36 AM "
2147485438,2147522451,/discussion.aspx?g=posts&t=2147522451,And then there's my brother-in-law. Again.,3,1815,2147520577,elainechem,"Monday, November 30, 2015 2:08 AM "
2147485438,2147522383,/discussion.aspx?g=posts&t=2147522383,Suggestions Please - Long Underwear to Keep Cold DH Warm??,8,1534,2147494451,freedomflyer,"Sunday, November 29, 2015 10:42 PM "
2147485438,2147522430,/discussion.aspx?g=posts&t=2147522430,Aprehensive,6,1596,2147563867,Chianti,"Sunday, November 29, 2015 8:56 PM "
2147485438,2147522442,/discussion.aspx?g=posts&t=2147522442,New to all of this...HELP!!!!!!!!,5,1541,2147565198,fieldr,"Sunday, November 29, 2015 7:29 PM "
2147485438,2147522441,/discussion.aspx?g=posts&t=2147522441,Sweaty feet,1,1685,2147559851,Dave's wife,"Sunday, November 29, 2015 3:46 PM "
2147485438,2147522287,/discussion.aspx?g=posts&t=2147522287,God called Kathy home.,51,6113,2147528632,Ukie,"Sunday, November 29, 2015 1:15 PM "
2147485438,2147522439,/discussion.aspx?g=posts&t=2147522439,Finger Fiddle Activity,0,2284,2147528988,VicsP,"Sunday, November 29, 2015 1:05 PM "
2147485438,2147522427,/discussion.aspx?g=posts&t=2147522427,"FIL didn't recognize my sons today, but it's okay!",1,1686,2147520577,elainechem,"Sunday, November 29, 2015 12:15 PM "
2147485438,2147522419,/discussion.aspx?g=posts&t=2147522419,After Thanksgiving Blues,5,1859,2147563362,Eleanor.,"Sunday, November 29, 2015 5:03 AM "
2147485438,2147522411,/discussion.aspx?g=posts&t=2147522411,We are at the VA emergency room,23,2543,2147548557,Celi,"Sunday, November 29, 2015 4:24 AM "
2147485438,2147522404,/discussion.aspx?g=posts&t=2147522404,new to this forum and alz,6,1899,2147564766,annie789,"Saturday, November 28, 2015 8:36 PM "
2147485438,2147522424,/discussion.aspx?g=posts&t=2147522424,Laughter of our Thanksgiving thatnwas!,4,1433,2147548183,Joyt,"Saturday, November 28, 2015 7:24 PM "
2147485438,2147522350,/discussion.aspx?g=posts&t=2147522350,Who takes care of us?,11,2848,2147557011,Leigh1219,"Saturday, November 28, 2015 11:30 AM "
2147485438,2147522418,/discussion.aspx?g=posts&t=2147522418,Had a surprise for Thanksgiving,2,1685,2147543718,ronald71111,"Saturday, November 28, 2015 9:10 AM "
2147485438,2147522402,/discussion.aspx?g=posts&t=2147522402,You warned us all and you've been right,5,3534,2147548557,Celi,"Friday, November 27, 2015 9:51 PM "
2147485438,2147522362,/discussion.aspx?g=posts&t=2147522362,Frustration and Exhaustion,9,1681,2147536958,bcsl,"Friday, November 27, 2015 2:51 AM "
2147485438,2147522380,/discussion.aspx?g=posts&t=2147522380,How cruel is this?,11,1421,2147541790,Lorena K,"Thursday, November 26, 2015 11:47 PM "
2147485438,2147522370,/discussion.aspx?g=posts&t=2147522370,DH is on hospice,13,1568,2147554611,BubbeGina,"Thursday, November 26, 2015 11:41 PM "
2147485438,2147522382,/discussion.aspx?g=posts&t=2147522382,Kathy Safely Home,6,2314,2147528632,Ukie,"Thursday, November 26, 2015 10:00 PM "
2147485438,2147522360,/discussion.aspx?g=posts&t=2147522360,Happy Thanksgiving and a Small Bit of Respite,1,1793,2147484236,Jo C.,"Thursday, November 26, 2015 8:29 PM "
2147485438,2147522346,/discussion.aspx?g=posts&t=2147522346,Happy Thanksgiving to everyone,8,1534,2147509211,Lesley Jean,"Thursday, November 26, 2015 8:10 PM "
2147485438,2147522356,/discussion.aspx?g=posts&t=2147522356,Excellent article about a woman with LBD,2,1604,2147520577,elainechem,"Thursday, November 26, 2015 7:43 PM "
2147485438,2147522337,/discussion.aspx?g=posts&t=2147522337,Suspected early onset dementia,10,2689,2147564838,Angela43GA,"Thursday, November 26, 2015 4:24 PM "
2147485438,2147522375,/discussion.aspx?g=posts&t=2147522375,Warm Wishes for Thanksgiving,7,1793,2147547030,barbm,"Thursday, November 26, 2015 9:56 AM "
2147485438,2147522344,/discussion.aspx?g=posts&t=2147522344,I Got A Job,22,2218,2147540200,sher-c,"Thursday, November 26, 2015 8:45 AM "
2147485438,2147522330,/discussion.aspx?g=posts&t=2147522330,I think I made my last trip to Denial,12,1787,2147561484,Mac50,"Wednesday, November 25, 2015 8:43 PM "
2147485438,2147522364,/discussion.aspx?g=posts&t=2147522364,Help(3),2,1630,2147559544,mams,"Wednesday, November 25, 2015 5:15 PM "
2147485438,2147522347,/discussion.aspx?g=posts&t=2147522347,This is my luck!,9,1509,2147509211,Lesley Jean,"Wednesday, November 25, 2015 10:08 AM "
2147485438,2147522324,/discussion.aspx?g=posts&t=2147522324,Feeling so sad tonight,17,2094,2147547030,barbm,"Wednesday, November 25, 2015 6:59 AM "
2147485438,2147522345,/discussion.aspx?g=posts&t=2147522345,Panic attacks,2,1593,2147485481,sad  lucy,"Tuesday, November 24, 2015 8:50 PM "
2147485438,2147522335,/discussion.aspx?g=posts&t=2147522335,LMTZ drug,2,1590,2147503449,hockeymom,"Tuesday, November 24, 2015 5:10 PM "
2147485438,2147522312,/discussion.aspx?g=posts&t=2147522312,Mild Cognative Impairment,11,1522,2147564941,Diane H,"Tuesday, November 24, 2015 11:56 AM "
2147485438,2147522302,/discussion.aspx?g=posts&t=2147522302,Hospice evaluation(1),17,1644,2147554611,BubbeGina,"Tuesday, November 24, 2015 11:21 AM "
2147485438,2147522306,/discussion.aspx?g=posts&t=2147522306,A good article,3,2857,2147541962,Fineworth,"Tuesday, November 24, 2015 10:30 AM "
2147485438,2147522318,/discussion.aspx?g=posts&t=2147522318,Explaining Alzheimer's to a Young Child - This May Help,2,1571,2147494969,Love&Hope,"Tuesday, November 24, 2015 9:54 AM "
2147485438,2147522326,/discussion.aspx?g=posts&t=2147522326,I HAVE BECOME:,1,1652,2147538910,Dahlke,"Tuesday, November 24, 2015 2:40 AM "
2147485438,2147522247,/discussion.aspx?g=posts&t=2147522247,"dark comedy and alternate universe, this journey",7,1860,2147546917,storycrafter`,"Monday, November 23, 2015 10:56 PM "
2147485438,2147522300,/discussion.aspx?g=posts&t=2147522300,Feeling blue,6,2010,2147538303,alpapy,"Monday, November 23, 2015 10:56 PM "
2147485438,2147522315,/discussion.aspx?g=posts&t=2147522315,Kartinka,1,1632,2147536062,Georgiapeach,"Monday, November 23, 2015 9:06 PM "
2147485438,2147522297,/discussion.aspx?g=posts&t=2147522297,Always angry,8,1900,2147536062,Georgiapeach,"Monday, November 23, 2015 5:57 PM "
2147485438,2147522225,/discussion.aspx?g=posts&t=2147522225,Welcome to all the new comers,9,2029,2147509211,Lesley Jean,"Monday, November 23, 2015 5:43 PM "
2147485438,2147522305,/discussion.aspx?g=posts&t=2147522305,What to do with mom now??,2,2332,2147541962,Fineworth,"Monday, November 23, 2015 10:07 AM "
2147485438,2147522292,/discussion.aspx?g=posts&t=2147522292,"I,too, am unable to post in the message section of a post.  I have tried everything -- reboot computer, sign out sign in etc and nothing works.  Can anyone tell me what to do so I can post in the foru",6,1817,2147564766,annie789,"Monday, November 23, 2015 9:39 AM "
2147485438,2147522284,/discussion.aspx?g=posts&t=2147522284,Christmas(3),16,1849,2147526298,Sandymac,"Monday, November 23, 2015 8:28 AM "
2147485438,2147522279,/discussion.aspx?g=posts&t=2147522279,56 years today,13,3207,2147559287,old chief 2,"Monday, November 23, 2015 8:24 AM "
2147485438,2147522201,/discussion.aspx?g=posts&t=2147522201,First evening after diagnosis,8,1503,2147512376,Keep Calm & Carry On,"Monday, November 23, 2015 7:53 AM "
2147485438,2147522299,/discussion.aspx?g=posts&t=2147522299,30 Years Next Month --- could this be the last he remembers?,3,3038,2147517323,TiaOne,"Sunday, November 22, 2015 7:44 PM "
2147485438,2147522290,/discussion.aspx?g=posts&t=2147522290,Meds(3),2,1599,2147541365,extex,"Sunday, November 22, 2015 1:21 PM "
2147485438,2147522268,/discussion.aspx?g=posts&t=2147522268,Desire to help and be useful,1,1644,2147564774,ComTom,"Sunday, November 22, 2015 9:20 AM "
2147485438,2147522184,/discussion.aspx?g=posts&t=2147522184,Maybe it's me who is not ready,12,1920,2147546917,storycrafter`,"Sunday, November 22, 2015 9:16 AM "
2147485438,2147522093,/discussion.aspx?g=posts&t=2147522093,We are safe in Paris.,21,2595,2147530536,rosepoint,"Sunday, November 22, 2015 9:10 AM "
2147485438,2147522269,/discussion.aspx?g=posts&t=2147522269,A desire to help and be useful,2,2510,2147564774,ComTom,"Sunday, November 22, 2015 6:34 AM "
2147485438,2147522285,/discussion.aspx?g=posts&t=2147522285,For aged 20-40 year old children of parents with dementia FB page,0,2302,2147553143,MichelleO,"Sunday, November 22, 2015 4:46 AM "
2147485438,2147522251,/discussion.aspx?g=posts&t=2147522251,I am thankful for...,17,1566,2147512376,Keep Calm & Carry On,"Sunday, November 22, 2015 4:08 AM "
2147485438,2147522245,/discussion.aspx?g=posts&t=2147522245,Need Suggestions After A Fall,12,1547,2147554611,BubbeGina,"Saturday, November 21, 2015 10:41 PM "
2147485438,2147522267,/discussion.aspx?g=posts&t=2147522267,Panic Attacks & Anxiety,5,1463,2147564791,lazyd2,"Saturday, November 21, 2015 9:04 PM "
2147485438,2147522208,/discussion.aspx?g=posts&t=2147522208,Asking for prayers,28,3301,2147528632,Ukie,"Saturday, November 21, 2015 7:50 PM "
2147485438,2147522255,/discussion.aspx?g=posts&t=2147522255,"Well, this Christmas ad will make you cry...",2,2086,2147520577,elainechem,"Saturday, November 21, 2015 11:28 AM "
2147485438,2147522261,/discussion.aspx?g=posts&t=2147522261,It's a God thing...(1),3,1550,2147544852,Nana E,"Saturday, November 21, 2015 9:41 AM "
2147485438,2147522068,/discussion.aspx?g=posts&t=2147522068,If you are a caregiver or a vet this is for you,7,1525,2147490437,Peg70,"Saturday, November 21, 2015 2:07 AM "
2147485438,2147522185,/discussion.aspx?g=posts&t=2147522185,Flossing,4,1498,2147499334,Kairn,"Saturday, November 21, 2015 2:03 AM "
2147485438,2147522235,/discussion.aspx?g=posts&t=2147522235,Nothing to do with the dementia world. Grateful for...,8,1488,2147553143,MichelleO,"Friday, November 20, 2015 9:20 PM "
2147485438,2147522223,/discussion.aspx?g=posts&t=2147522223,Uncomfortable,7,1919,2147520418,PamelaJane,"Friday, November 20, 2015 9:06 PM "
2147485438,2147522248,/discussion.aspx?g=posts&t=2147522248,Hospice(9),3,1607,2147529248,sadsandra,"Friday, November 20, 2015 6:19 PM "
2147485438,2147522006,/discussion.aspx?g=posts&t=2147522006,Legal Question,27,3399,2147540200,sher-c,"Friday, November 20, 2015 6:07 PM "
2147485438,2147522244,/discussion.aspx?g=posts&t=2147522244,Doctors - I am so fustrated(1),7,1505,2147561484,Mac50,"Friday, November 20, 2015 12:49 PM "
2147485438,2147522191,/discussion.aspx?g=posts&t=2147522191,Falling out of hospital bed in hospice,6,1556,2147531824,blfbrat,"Friday, November 20, 2015 10:55 AM "
2147485438,2147522224,/discussion.aspx?g=posts&t=2147522224,getting teeth out,3,1714,2147501385,sandy59,"Friday, November 20, 2015 6:33 AM "
2147485438,2147522179,/discussion.aspx?g=posts&t=2147522179,Nuedexta for anger,4,1978,2147546683,Amy R,"Friday, November 20, 2015 6:19 AM "
2147485438,2147522119,/discussion.aspx?g=posts&t=2147522119,Who would have thought... the  changes.,13,3158,2147504823,dayofhope,"Thursday, November 19, 2015 11:01 PM "
2147485438,2147522230,/discussion.aspx?g=posts&t=2147522230,Expressions of Gratitude(3),0,2227,2147547030,barbm,"Thursday, November 19, 2015 9:41 PM "
2147485438,2147522204,/discussion.aspx?g=posts&t=2147522204,Today I see financial planner for first time,16,1945,2147553143,MichelleO,"Thursday, November 19, 2015 8:44 PM "
2147485438,2147522181,/discussion.aspx?g=posts&t=2147522181,Expressions of Gratitude(2),4,1706,2147547030,barbm,"Thursday, November 19, 2015 3:57 PM "
2147485438,2147522217,/discussion.aspx?g=posts&t=2147522217,AD Progression,3,1958,2147544852,Nana E,"Thursday, November 19, 2015 1:54 PM "
2147485438,2147522160,/discussion.aspx?g=posts&t=2147522160,commode overload,17,1914,2147544467,Chari,"Thursday, November 19, 2015 1:47 PM "
2147485438,2147522199,/discussion.aspx?g=posts&t=2147522199,Note to rosepoint,1,1703,2147504339,Teresa99,"Thursday, November 19, 2015 10:34 AM "
2147485438,2147522169,/discussion.aspx?g=posts&t=2147522169,Help needed for activities for a care home I volunteer at!,6,1425,2147563452,ClareM,"Thursday, November 19, 2015 6:40 AM "
2147485438,2147522206,/discussion.aspx?g=posts&t=2147522206,AD free E-Learning course,0,2293,2147536600,llee08032,"Thursday, November 19, 2015 5:42 AM "
2147485438,2147522186,/discussion.aspx?g=posts&t=2147522186,Remember the beginning... Being so scared,15,1597,2147553143,MichelleO,"Wednesday, November 18, 2015 8:51 PM "
2147485438,2147522067,/discussion.aspx?g=posts&t=2147522067,The conversation,5,1577,2147484003,Nipper,"Wednesday, November 18, 2015 5:34 PM "
2147485438,2147506493,/discussion.aspx?g=posts&t=2147506493,losing his appetite?,7,1480,2147520577,elainechem,"Wednesday, November 18, 2015 4:32 PM "
2147485438,2147522178,/discussion.aspx?g=posts&t=2147522178,The club no one wants to join,10,1594,2147512376,marjie01,"Wednesday, November 18, 2015 11:53 AM "
2147485438,2147522083,/discussion.aspx?g=posts&t=2147522083,Trazodone effects with 2 doses?,9,1835,2147504823,dayofhope,"Tuesday, November 17, 2015 9:21 PM "
2147485438,2147522180,/discussion.aspx?g=posts&t=2147522180,Nuedexta for anger(1),0,2151,2147546683,Amy R,"Tuesday, November 17, 2015 8:39 PM "
2147485438,2147522122,/discussion.aspx?g=posts&t=2147522122,6 MONTH  HOSPICE RE=EVAL,8,3188,2147538910,Dahlke,"Tuesday, November 17, 2015 1:34 PM "
2147485438,2147522159,/discussion.aspx?g=posts&t=2147522159,Expressions of Gratitude(1),3,1704,2147547030,barbm,"Tuesday, November 17, 2015 12:09 PM "
2147485438,2147522153,/discussion.aspx?g=posts&t=2147522153,"another change to this site, don't you just love it",4,1794,2147490437,Peg70,"Tuesday, November 17, 2015 5:35 AM "
2147485438,2147522121,/discussion.aspx?g=posts&t=2147522121,Work and Wait,7,2959,2147512376,marjie01,"Monday, November 16, 2015 11:18 PM "
